Time,RPM,Engine_Temp,Oil_Pressure,Vibration,Fuel_Rate,Crankshaft,Overheating,Lubricant,Misfires,Piston,Starter,Temperature,Humidity,Altitude,Load_Percent,Temp_Gradient,Vibration_Rolling,Env_Stress_Index,Fault_Simulated,Sensor_Noise_Level,Env_Scenario,Fault_Progression_Stage,Progression_Sequence_ID,Has_Missing_Values,Missing_Value_Count,Decision
t8867,2908.335595082859,108.6058119015795,2.7090490818781334,0.5132251114007931,7.238368883693323,13.520212801109379,16.462800479626466,10.921099710064084,4.7316542185898705,10.329592199299666,356.3681980610847,26.97123502172835,68.80273671121687,1532.0091585937148,60.72671877462509,3.22,0.783,0.547,0,Medium,Normal,None,-1,1,1,Minor
t8868,4056.8763052443846,145.3928525701165,2.0815852323445867,1.273074668501191,9.881135123408866,15.19792049394151,24.02731173041714,10.751220973582958,9.482583083710221,12.386825696620264,328.0271321332132,37.18989736936744,45.14419837783575,1611.3754187822558,96.81468305637225,38.55,0.929,0.568,0,Medium,Normal,None,-1,0,0,Critical
t8869,3426.4124690984645,124.61812793135786,2.198432449721605,0.7526751576531949,8.68860802135438,12.85990233393567,19.742935255389828,6.4827465288511235,7.6285409398488175,9.214791662252635,345.8677574981148,32.30536177391168,58.85476095346144,1929.7859022963748,76.87815342395646,-19.24,0.829,0.594,0,Medium,Normal,None,-1,1,2,Moderate
t8870,3923.2191879549687,135.86106377480584,1.7699593191741851,1.1360098015773485,10.759364506857539,18.02215938018286,23.710087931822546,5.824739890079075,8.522660195297265,14.383812800559769,316.31978191223806,28.284213541385483,56.800771351390395,2229.7806405529195,84.73480209447095,13.05,0.83,0.588,0,Medium,Normal,None,-1,1,3,Critical
t8871,2835.919912470254,105.05571707335024,3.2003453639230086,0.5225749198410272,6.801796913661154,11.011474835790796,13.961723896545097,10.203709093777533,4.9577056319021455,10.194791661141974,356.5780794658589,23.138076936401006,38.45949455510356,2458.174493390481,61.04485167384438,-30.77,0.84,0.532,0,Medium,Normal,None,-1,0,0,Minor
t8872,2305.035901826549,90.18951565530286,3.4918197796574004,0.4216265316164629,6.355335548458939,7.100295845893914,13.42235916794923,10.427751763537799,3.3705779165994016,7.139981556659727,394.39765090148376,20.12969506893467,62.45966421892562,471.969185362944,27.842989551343177,-14.87,0.821,0.395,0,Medium,Normal,None,-1,1,2,Good
t8873,3933.679652257462,142.50011354391143,1.6918335379186644,1.1734829303872605,10.308107884438618,15.60614881186581,24.809562533834587,8.459194865978981,10.208640235350439,14.24874734991528,310.58839536229095,33.293624819497275,49.906159982239295,2803.9277015458056,100.0,54.82,0.801,0.655,1,High,Normal,None,-1,1,1,Critical
t8874,2158.148247244018,90.72980018580377,3.655625833763258,0.40503649164271954,4.923555201426441,6.386023521121775,10.72863057428347,13.593598308308717,3.5492905436905633,5.161983763905692,365.3814357232354,19.289546470889427,46.992710659136456,27.658782632708046,23.52986640671567,-51.77,0.732,0.317,0,Low,Normal,None,-1,1,2,Good
t8875,2211.9493367948658,90.86183234253244,3.787738493609555,0.31403181341459907,5.787644726219024,8.923089754824662,9.50155272379217,13.210196255296239,2.840763914246287,4.02264573462127,361.95064776026175,17.92599541651167,53.23841516782595,2683.474634624374,30.351973016746697,0.13,0.567,0.55,0,Medium,Normal,None,-1,1,1,Good
t8876,4029.5896281673454,143.61799233394825,1.3746959118362325,1.1917614506512508,10.313816563215331,14.381100234267624,22.998032691460203,7.188720283072766,8.474966749572022,12.179210743280223,347.6642444628956,35.159789360103176,67.56089177445848,2834.2735811389953,99.55858931969597,55.47,0.701,0.711,0,Low,Normal,None,-1,1,1,Critical
t8877,2291.1988994950225,90.66455280451966,3.7929045402313717,0.3372121376595849,6.416349638628303,10.026170222770167,14.158169827176845,14.175817541113076,3.4705062416852535,6.993489219383307,396.76458275543536,23.992411746919583,38.96666529113133,1439.4605442223203,16.854375975232806,-52.95,0.684,0.451,0,Medium,Normal,None,-1,0,0,Good
t8878,3254.46287908631,118.04223002470209,2.0517459603250465,0.682740937812659,8.216076903511961,13.440470477113987,20.50025233012775,7.902551399221266,4.899137974410958,11.190172138499456,356.5105868461243,24.923921908103104,60.14501223260964,226.9117163366645,81.30521440932222,28.33,0.586,0.401,0,Medium,Normal,None,-1,0,0,Moderate
t8879,3569.060512331578,126.27184747658117,2.3034076882416525,0.7144127336949758,8.538009968045248,12.654620300851212,21.742242077864145,9.789032130354954,4.753742715918776,13.3806106521858,333.17427334969705,31.578376352318525,72.2033995161907,2106.1959281245586,78.85393061536443,8.9,0.648,0.634,1,Medium,Normal,None,-1,0,0,Moderate
t8880,3268.377937845121,120.17713784141986,2.5715459214381577,0.8887065639584372,8.505219135213245,12.09589808907095,16.40244557671336,11.081940949475618,7.737552537313672,13.101852727947664,326.6343857099724,29.557531721757694,50.22487626782534,2308.357753769036,64.21921724583922,-4.29,0.763,0.589,1,Medium,Normal,None,-1,1,2,Moderate
t8881,3733.372736767237,135.66861738942106,1.1416910061453618,1.241983041907969,10.222822739086405,17.349986525939897,20.19540264653898,4.731432294918646,9.867128977822658,12.705872626837037,334.1046993558327,32.12088231397612,63.95334549199489,2377.5788053266074,94.10327303635577,16.69,0.773,0.643,1,High,Normal,None,-1,0,0,Critical
t8882,3355.89146402745,120.7807431568536,2.3262091978560853,0.7930529960032868,7.8439811671633155,12.202636619363261,21.06694590749822,10.226996465086906,6.7939187465775985,12.476986202784843,372.5131713599471,28.16507232624628,42.2623051019222,1407.7372246054592,75.44016422657552,-13.91,0.864,0.484,1,Medium,Normal,None,-1,1,1,Moderate
t8883,4011.4234026701497,136.8494311074056,1.8354864422786377,1.2508480959274035,9.588095765470971,16.103647886214826,20.43679993096898,8.182982920239619,8.812756783790554,14.284603632397136,322.6192828282682,31.43969530073796,85.61035840529114,2303.2069192004747,94.77564434862259,18.95,0.978,0.681,1,High,Normal,None,-1,0,0,Critical
t8884,2553.112027876017,91.38951944418123,3.7527825779168613,0.25456801097492227,5.4565204970789365,2.1682475325764567,16.768904310174875,13.560953760123564,2.3724393282716743,8.074002141263263,393.07946066320824,20.915517903741524,76.1217677485962,16.710016810651762,27.761256982932,-45.46,0.886,0.392,0,Low,Normal,None,-1,1,1,Good
t8885,4203.534964945287,138.61730801613507,1.6617381010405616,1.3097356519876433,10.643349284940694,18.079070698380082,22.405450787470226,5.51974450242881,8.749275263507313,16.54330879865878,339.08418575019465,34.25881762294757,72.5860688168244,1370.579367474123,97.10174902160547,49.64,0.97,0.59,0,Medium,Normal,None,-1,1,2,Critical
t8886,4445.022413357965,139.75859527845307,1.6344929411949203,1.1791141459617136,9.731838428306462,15.27832075879463,29.431278122583848,5.892134604952907,7.751377434294035,12.958538309105126,349.872572412484,34.78671710818576,78.83478487678045,2961.7438348923147,100.0,2.94,0.957,0.744,0,High,Normal,None,-1,1,1,Critical
t8887,2321.3332222950958,94.1827425013633,3.491992201580163,0.3393423767052758,6.194898510740683,6.918002143119653,12.806209522030429,13.775048984088274,3.139869169856777,8.852907072581829,378.99942301204845,16.388343096881044,55.08697928377931,268.34474527453733,34.07605584324052,-45.58,0.867,0.336,0,Low,Normal,None,-1,1,3,Good
t8888,2631.9794170924674,100.53460268398747,2.7138532488730323,0.5176255676008888,7.906543022935419,11.980230012004473,14.74809689078532,9.90788324428885,4.038429951371194,7.235727997519276,380.0520477191308,24.680244290798548,77.1404220545311,2390.433386418261,52.064753059865126,7.25,0.72,0.624,1,Medium,Normal,None,-1,1,1,Minor
t8889,2080.237206267098,87.01826733512019,3.5647800869153743,0.3318099026264748,6.424874259053142,10.03193475884805,9.360796787709873,10.706527922688302,2.2918404295791843,6.8254847366344045,354.2359144159964,20.51211644826352,81.95262239410432,107.1261291245156,28.42630627641448,-13.52,0.736,0.411,0,Medium,Normal,None,-1,0,0,Good
t8890,3282.217697478992,128.6187398014564,2.3537491548902163,0.809941876924325,8.943020586355125,13.704224242904914,18.551252138494217,7.6271261067978555,6.848876558189017,11.140355294159281,333.78010458436444,32.439828161047565,64.57261841871313,1470.7014237483904,72.65435541085942,42.83,0.636,0.568,0,Medium,Normal,None,-1,1,1,Moderate
t8891,3439.4026983207814,118.40267239908728,2.449484585609241,0.9043656653196909,9.135682211548163,14.646784801509126,20.019157517889,8.810989389718204,7.41662333284117,11.224979998456487,338.8551869270156,20.92091528130325,34.92913060160327,2439.230919397393,68.30461367816707,-8.99,0.581,0.508,0,High,Normal,None,-1,1,5,Moderate
t8892,2195.440656323071,87.83525783482713,3.285199887036103,0.4267888470440109,5.95450577946067,8.574160141717558,10.576453739920167,9.840272514124726,3.382691576912001,5.3923681381459545,387.6195353068704,18.540256260935788,51.587028810951566,2346.1694066064697,28.33760604544388,-30.57,0.598,0.521,0,Medium,Normal,None,-1,0,0,Good
t8893,3934.1370778290134,135.13038601052497,1.5603273882125048,1.2862970364620065,11.015320326077227,18.485302216033325,20.399220032360557,6.935801079007698,9.852008608794982,12.152387636045216,334.0632269571004,32.88003273489879,61.35818119393846,112.51248001274917,89.94273069869986,49.95,0.752,0.447,0,Medium,Normal,None,-1,1,2,Critical
t8894,3895.201559948431,149.8038049367513,1.7230271458624808,1.1349192537608486,10.315440566459339,16.58623826499775,24.000780104188067,5.146860143036123,7.852655725092584,14.273412759242355,309.5922383765558,35.3037436422128,64.36677145264491,2388.929237019335,89.62318448035023,17.62,0.912,0.666,1,High,Normal,None,-1,1,1,Critical
t8895,2662.923608320524,106.39048768373031,2.5838706019747244,0.6765767737444961,6.638738014734202,8.559117111628352,15.619274502784993,9.65814533530324,5.912409156257697,11.861566725890876,336.1643999351376,28.947545149579913,40.43495804744473,1230.2586982184002,40.043284558283,-42.95,0.886,0.47,0,High,Normal,None,-1,1,1,Minor
t8896,2997.0921648254057,101.29071252021883,3.1359030618065904,0.575940457677234,7.29792958967825,11.626709024457018,13.708508891969407,12.633382710109522,4.684609581599468,9.01355698250212,352.3346469439049,21.514323956332255,72.51229312391612,1004.8950644757356,52.199711292016715,-4.99,0.82,0.473,0,Medium,Normal,None,-1,1,1,Minor
t8897,2948.59540787482,108.68543070635576,2.614629097174193,0.5886289799604634,7.276472289907186,9.868427983866576,18.51616075744267,9.278451462206645,4.23049837895134,7.274000644113724,343.29947981909834,25.650761417706033,63.74502171962827,2199.097425787367,58.696056786697376,7.6,0.852,0.584,0,Medium,Normal,None,-1,1,1,Minor
t8898,2802.6404048005024,103.95166351532129,3.2027444410096244,0.5088022523940929,7.0841269593258485,11.688207977604113,15.363608503802105,12.33505693326319,5.1262893223174775,9.462669094313819,356.3098455363617,26.36605363388679,67.03245919577671,1932.1664302940592,59.40998847560897,-4.36,0.697,0.573,0,Medium,Normal,None,-1,0,0,Minor
t8899,2832.1639489458485,106.26779069495002,2.823606377544131,0.5256108171908722,7.309398961959547,8.547914148201555,18.6419815013299,8.14378215094604,4.088004846225857,8.522884252796539,342.14991608280747,24.850872865951334,61.28143774007648,1258.1936094647424,55.21093978290749,2.62,0.575,0.492,0,Low,Normal,None,-1,1,1,Minor
t8900,2901.2111783967734,105.50823952622683,3.130218117501008,0.5135558181496072,7.086426511414417,12.269026315539918,17.27975730996588,10.911820903525102,5.48909719169845,5.06151769430035,370.05824595516356,26.705655204623437,41.7005321256293,899.1143405246154,47.50724307225576,-0.22,0.543,0.429,0,Medium,Normal,None,-1,0,0,Minor
t8901,4002.034974599959,140.55361085049233,1.6228749216871377,1.1285312723996455,10.501261760336508,16.640803901621485,21.977271427386498,3.7516488356449105,7.338486695535195,10.333794234082024,341.9291905275612,33.249109519294166,61.50488044373691,531.1735429815641,93.76858775079907,37.72,0.653,0.486,1,Medium,Normal,None,-1,1,2,Critical
t8902,2307.7562427565963,90.5750409002961,3.7185407625826645,0.23605076495897825,5.935148563973592,6.521738920514352,11.76990128757875,10.715119229986941,0.017434505098285757,6.7640891983066185,364.75078290271836,18.964588308570228,44.73517481253903,333.4995035278119,22.977045247911622,-49.98,0.583,0.336,0,Medium,Normal,None,-1,0,0,Good
t8903,2726.2760779738796,103.32135214983751,3.1355634593840356,0.5452269798640645,7.164538977825958,9.007705206129458,14.987963764615998,10.618856617334766,3.477072227736967,12.185011261363755,368.93546847231215,21.0745786000547,86.05487095004216,2930.572336900542,61.38168824944536,13.7,0.59,0.667,0,Medium,Normal,None,-1,1,1,Minor
t8904,2284.026380838652,87.93556884963033,3.556302825133307,0.34386705497200915,6.609635083682283,10.155975046037312,11.218361532076424,10.969330774468926,2.920109031268617,7.413304090567748,371.05540125878537,20.445391044640665,38.38375077384496,1348.9746733282273,26.918384193882183,-15.39,0.553,0.419,0,Medium,Normal,None,-1,1,1,Good
t8905,3963.1231990892943,131.32295550109052,1.8130841030683553,1.132899312236507,9.518379932777238,13.756857627998267,21.22697338284248,9.271896252478292,9.230569898960606,11.378449702932608,314.3096376546364,26.464718321343454,45.374899690158514,2613.489760332922,91.94583973796453,44.54,0.677,0.583,1,High,Normal,None,-1,1,1,Critical
t8906,4054.051311977639,140.2315639726894,1.6966891344410246,1.222641909124191,10.670975672434551,20.659971813937194,24.544931516771157,7.917896573983026,8.22184004929246,12.60392199193735,307.64166309231,32.17884800502027,58.2680601663095,2263.429863832612,100.0,10.49,0.696,0.62,0,Medium,Normal,None,-1,1,1,Critical
t8907,3422.2121008372987,119.91625783687984,2.433082758272888,0.8146068219323128,8.170419324573603,12.430502177333443,20.727191853225644,6.013658743600432,7.167769382458339,11.088481353322571,360.71216741440736,30.747863468686145,46.39909768955747,2387.819637595577,74.39565149879616,-18.93,0.812,0.595,0,Medium,Normal,None,-1,0,0,Moderate
t8908,2058.046713252921,91.25883181482973,3.900636319610399,0.3794180881421439,5.828139544858216,7.290584252525952,12.32023647438575,12.873535700965647,2.751496887898335,5.889689418659662,393.13950671750433,23.785283481185,42.00634167984236,2665.9295426822587,32.30092734537169,-28.66,0.779,0.562,0,Medium,Normal,None,-1,1,1,Good
t8909,2379.2682129254126,93.14100799613817,3.8635148681313627,0.3001627758363464,5.743008530646131,7.798331977508841,13.75445680930278,15.17014987874758,3.7958353034019288,8.139284899243231,347.083904032938,16.928796664166544,51.08811638222201,1688.750760360302,24.856976097133085,1.88,0.77,0.453,0,Medium,Normal,None,-1,1,1,Good
t8910,2400.621294345295,92.26826013946861,3.5063979680835593,0.3257210569160823,6.363353913972304,8.708213476509764,12.14582191955462,10.524497633117697,2.3319369355769317,7.665252162046447,390.1253510505984,21.093805411114495,94.85674306889564,2119.162903675282,30.245738903995722,-0.87,0.609,0.617,0,Medium,Normal,None,-1,1,1,Good
t8911,3980.6165617616693,143.81761327893022,1.7210436272860588,1.2217915099688756,10.269144735933256,18.768822724155797,22.873775492468944,6.791792678674653,7.9326770040489185,9.308521905638258,343.34099600407325,33.15921378220996,42.21253402306672,2353.8618675342914,97.31130021733222,54.14,0.608,0.598,1,Medium,Normal,None,-1,1,1,Critical
t8912,2772.6590218107613,101.80146442468805,3.395198294058095,0.3886001659431613,7.285411718838904,10.551370382620538,15.982724403653565,12.119021724274317,5.149004462480857,7.6115155624060895,373.25989479198574,23.894765787839976,83.79364499384631,1930.624514769856,39.24370176403966,-41.32,0.523,0.594,0,Medium,Normal,None,-1,1,1,Minor
t8913,4207.913966205246,136.88008617066905,1.743253034248995,1.1532852160714993,10.871198342698436,18.74830650687116,26.72604543993305,7.234871706686611,8.384588881271164,12.881265051075598,294.5174954626798,29.360074075825924,56.037212568468846,2116.182093594166,93.57880154716925,36.9,0.678,0.584,1,Medium,Normal,None,-1,0,0,Critical
t8914,2982.487162152001,105.23410102986509,3.2612696393980554,0.4017561159636702,7.7037727464651775,11.736077768391272,18.54787408253732,10.256516707844835,1.822399342537982,11.287957866344714,323.4610946956532,25.071883675104655,80.89456838268039,1681.3131554073384,51.213527795732645,-31.5,0.698,0.574,0,Low,Normal,None,-1,1,1,Minor
t8915,2661.5987111875775,104.58632950178321,2.942431616148108,0.48999921525001605,8.303062183064396,13.155849968299757,14.396233604234514,11.310737152098639,4.7863067943192625,7.038296076211248,357.6485334999104,26.66777967433339,36.41298371972524,811.2710198649243,52.597237791377786,-0.53,0.731,0.409,0,Medium,Normal,None,-1,1,1,Minor
t8916,3450.1803237561885,126.79981105822006,2.486995086500132,0.8476931794361764,8.256892716528794,12.819356918532408,21.122441633824398,8.477720653853803,7.83785314573621,12.126658575449332,336.3711328455171,33.9439751398786,57.874417228589536,1245.537879989142,73.1324839219706,23.36,0.656,0.544,1,Medium,Normal,None,-1,1,1,Moderate
